contig	start	end	name	score	strand	ID
Pf3D7_13_v3	1899360	1899363	ATG	0	-	PF3D7_1347500.1-p1-CDS1
Pf3D7_13_v3	1902723	1902726	ATG	0	+	PF3D7_1347600.1-p1-CDS1
Pf3D7_13_v3	1904514	1904517	ATG	0	+	PF3D7_1347600.1-p1-CDS9
Pf3D7_13_v3	1908960	1908963	ATG	0	+	PF3D7_1347700.1-p1-CDS1
Pf3D7_13_v3	1911507	1911510	ATG	0	+	PF3D7_1347800.1-p1-CDS1
Pf3D7_13_v3	1912685	1912688	ATG	0	+	PF3D7_1347800.1-p1-CDS6
Pf3D7_13_v3	1918902	1918905	ATG	0	-	PF3D7_1347900.1-p1-CDS1
Pf3D7_13_v3	1923997	1924000	ATG	0	-	PF3D7_1348000.1-p1-CDS1
Pf3D7_13_v3	1925049	1925052	ATG	0	+	PF3D7_1348100.1-p1-CDS1
Pf3D7_13_v3	1927449	1927452	ATG	0	+	PF3D7_1348200.1-p1-CDS1
Pf3D7_13_v3	1933719	1933722	ATG	0	-	PF3D7_1348300.1-p1-CDS1
Pf3D7_13_v3	1947378	1947381	ATG	0	-	PF3D7_1348400.1-p1-CDS1
Pf3D7_13_v3	1950400	1950403	ATG	0	+	PF3D7_1348500.1-p1-CDS1
Pf3D7_13_v3	1950916	1950919	ATG	0	+	PF3D7_1348500.1-p1-CDS2
Pf3D7_13_v3	1953304	1953307	ATG	0	+	PF3D7_1348600.1-p1-CDS1
Pf3D7_13_v3	1958356	1958359	ATG	0	-	PF3D7_1348700.1-p1-CDS1
Pf3D7_13_v3	1959657	1959660	ATG	0	+	PF3D7_1348800.1-p1-CDS1
Pf3D7_13_v3	1966320	1966323	ATG	0	-	PF3D7_1348900.1-p1-CDS1
Pf3D7_13_v3	1969425	1969428	ATG	0	-	PF3D7_1349000.1-p1-CDS1
Pf3D7_13_v3	1970750	1970753	ATG	0	-	PF3D7_1349100.1-p1-CDS1
Pf3D7_13_v3	1974479	1974482	ATG	0	-	PF3D7_1349200.1-p1-CDS1
Pf3D7_13_v3	1977269	1977272	ATG	0	+	PF3D7_1349300.1-p1-CDS1
Pf3D7_13_v3	1983823	1983826	ATG	0	+	PF3D7_1349400.1-p1-CDS1
Pf3D7_13_v3	1995612	1995615	ATG	0	-	PF3D7_1349500.1-p1-CDS1
Pf3D7_13_v3	1997023	1997026	ATG	0	+	PF3D7_1349600.1-p1-CDS1
Pf3D7_13_v3	1998815	1998818	ATG	0	+	PF3D7_1349700.1-p1-CDS1
Pf3D7_13_v3	2000681	2000684	ATG	0	+	PF3D7_1349800.1-p1-CDS1
Pf3D7_13_v3	2002987	2002990	ATG	0	-	PF3D7_1349900.1-p1-CDS1
Pf3D7_13_v3	2005132	2005135	ATG	0	-	PF3D7_1350000.1-p1-CDS1
Pf3D7_13_v3	2007948	2007951	ATG	0	-	PF3D7_1350100.1-p1-CDS1
Pf3D7_13_v3	2010279	2010282	ATG	0	-	PF3D7_1350200.1-p1-CDS1
Pf3D7_13_v3	2011168	2011171	ATG	0	+	PF3D7_1350300.1-p1-CDS1
Pf3D7_13_v3	2012799	2012802	ATG	0	+	PF3D7_1350400.1-p1-CDS1
Pf3D7_13_v3	2018799	2018802	ATG	0	-	PF3D7_1350500.1-p1-CDS1
Pf3D7_13_v3	2021350	2021353	ATG	0	+	PF3D7_1350600.1-p1-CDS1
Pf3D7_13_v3	2023259	2023262	ATG	0	+	PF3D7_1350700.1-p1-CDS1
Pf3D7_13_v3	2026104	2026107	ATG	0	-	PF3D7_1350800.1-p1-CDS1
Pf3D7_13_v3	2028636	2028639	ATG	0	-	PF3D7_1350900.1-p1-CDS1
Pf3D7_13_v3	2033838	2033841	ATG	0	+	PF3D7_1351000.1-p1-CDS1
Pf3D7_13_v3	2041553	2041556	ATG	0	-	PF3D7_1351100.1-p1-CDS1
Pf3D7_13_v3	2043106	2043109	ATG	0	+	PF3D7_1351200.1-p1-CDS1
Pf3D7_13_v3	2049654	2049657	ATG	0	-	PF3D7_1351300.1-p1-CDS1
Pf3D7_13_v3	2052108	2052111	ATG	0	+	PF3D7_1351400.1-p1-CDS1
Pf3D7_13_v3	2055216	2055219	ATG	0	+	PF3D7_1351600.1-p1-CDS1
Pf3D7_13_v3	2059616	2059619	ATG	0	+	PF3D7_1351700.1-p1-CDS1
Pf3D7_13_v3	2065373	2065376	ATG	0	+	PF3D7_1351800.1-p1-CDS1
Pf3D7_13_v3	2065373	2065376	ATG	0	+	PF3D7_1351800.2-p1-CDS1
Pf3D7_13_v3	2068765	2068768	ATG	0	-	PF3D7_1351900.1-p1-CDS1
Pf3D7_13_v3	2069317	2069320	ATG	0	+	PF3D7_1352000.1-p1-CDS1
Pf3D7_13_v3	2079225	2079228	ATG	0	-	PF3D7_1352100.1-p1-CDS1
Pf3D7_13_v3	2080764	2080767	ATG	0	+	PF3D7_1352200.1-p1-CDS1
Pf3D7_13_v3	2085528	2085531	ATG	0	-	PF3D7_1352300.1-p1-CDS1
Pf3D7_13_v3	2087393	2087396	ATG	0	+	PF3D7_1352400.1-p1-CDS1
Pf3D7_13_v3	2094335	2094338	ATG	0	-	PF3D7_1352500.1-p1-CDS1
Pf3D7_13_v3	2097873	2097876	ATG	0	-	PF3D7_1352600.1-p1-CDS7
Pf3D7_13_v3	2099367	2099370	ATG	0	-	PF3D7_1352600.1-p1-CDS1
Pf3D7_13_v3	2101485	2101488	ATG	0	+	PF3D7_1352700.1-p1-CDS1
Pf3D7_13_v3	2110352	2110355	ATG	0	+	PF3D7_1352800.1-p1-CDS1
Pf3D7_13_v3	2116209	2116212	ATG	0	-	PF3D7_1352900.1-p1-CDS1
Pf3D7_13_v3	2125268	2125271	ATG	0	-	PF3D7_1353100.1-p1-CDS1
Pf3D7_13_v3	2130531	2130534	ATG	0	+	PF3D7_1353200.1-p1-CDS1
Pf3D7_13_v3	2138153	2138156	ATG	0	-	PF3D7_1353300.1-p1-CDS2
Pf3D7_13_v3	2138581	2138584	ATG	0	-	PF3D7_1353300.1-p1-CDS1
Pf3D7_13_v3	2139728	2139731	ATG	0	+	PF3D7_1353400.1-p1-CDS1
Pf3D7_13_v3	2144125	2144128	ATG	0	+	PF3D7_1353500.1-p1-CDS1
Pf3D7_13_v3	2147145	2147148	ATG	0	-	PF3D7_1353600.1-p1-CDS1
Pf3D7_13_v3	2150068	2150071	ATG	0	+	PF3D7_1353700.1-p1-CDS1
Pf3D7_13_v3	2152371	2152374	ATG	0	-	PF3D7_1353800.1-p1-CDS1
Pf3D7_13_v3	2154162	2154165	ATG	0	+	PF3D7_1353900.1-p1-CDS1
Pf3D7_13_v3	2157540	2157543	ATG	0	-	PF3D7_1354000.1-p1-CDS1
Pf3D7_13_v3	2159197	2159200	ATG	0	-	PF3D7_1354100.1-p1-CDS1
Pf3D7_13_v3	2162727	2162730	ATG	0	-	PF3D7_1354200.1-p1-CDS1
Pf3D7_13_v3	2167414	2167417	ATG	0	-	PF3D7_1354300.1-p1-CDS1
Pf3D7_13_v3	2170414	2170417	ATG	0	-	PF3D7_1354400.1-p1-CDS1
Pf3D7_13_v3	2174346	2174349	ATG	0	+	PF3D7_1354500.1-p1-CDS1
Pf3D7_13_v3	2177270	2177273	ATG	0	-	PF3D7_1354600.1-p1-CDS1
Pf3D7_13_v3	2179860	2179863	ATG	0	-	PF3D7_1354700.1-p1-CDS1
Pf3D7_13_v3	2182797	2182800	ATG	0	-	PF3D7_1354800.1-p1-CDS1
Pf3D7_13_v3	2184037	2184040	ATG	0	+	PF3D7_1354900.1-p1-CDS1
Pf3D7_13_v3	2187435	2187438	ATG	0	+	PF3D7_1355100.1-p1-CDS1
Pf3D7_13_v3	2194109	2194112	ATG	0	-	PF3D7_1355200.1-p1-CDS1
Pf3D7_13_v3	2195449	2195452	ATG	0	+	PF3D7_1355300.1-p1-CDS1
Pf3D7_13_v3	2199594	2199597	ATG	0	+	PF3D7_1355500.1-p1-CDS1
Pf3D7_13_v3	2204479	2204482	ATG	0	-	PF3D7_1355600.1-p1-CDS1
Pf3D7_13_v3	2210456	2210459	ATG	0	-	PF3D7_1355700.1-p1-CDS1
Pf3D7_13_v3	2214445	2214448	ATG	0	+	PF3D7_1355800.1-p1-CDS1
Pf3D7_13_v3	2216346	2216349	ATG	0	+	PF3D7_1355900.1-p1-CDS1
Pf3D7_13_v3	2218743	2218746	ATG	0	+	PF3D7_1356000.1-p1-CDS1
Pf3D7_13_v3	2227038	2227041	ATG	0	-	PF3D7_1356100.1-p1-CDS1
Pf3D7_13_v3	2229289	2229292	ATG	0	-	PF3D7_1356200.1-p1-CDS1
Pf3D7_13_v3	2231883	2231886	ATG	0	+	PF3D7_1356300.1-p1-CDS1
Pf3D7_13_v3	2232650	2232653	ATG	0	+	PF3D7_1356300.1-p1-CDS4
Pf3D7_13_v3	2235089	2235092	ATG	0	+	PF3D7_1356400.1-p1-CDS1
Pf3D7_13_v3	2239261	2239264	ATG	0	+	PF3D7_1356500.1-p1-CDS1
Pf3D7_13_v3	2242410	2242413	ATG	0	-	PF3D7_1356600.1-p1-CDS1
Pf3D7_13_v3	2245189	2245192	ATG	0	+	PF3D7_1356700.1-p1-CDS1
Pf3D7_13_v3	2249587	2249590	ATG	0	+	PF3D7_1356800.1-p1-CDS1
Pf3D7_13_v3	2264753	2264756	ATG	0	-	PF3D7_1356900.1-p1-CDS1
Pf3D7_13_v3	2267146	2267149	ATG	0	-	PF3D7_1357000.1-p1-CDS1
Pf3D7_13_v3	2268901	2268904	ATG	0	+	PF3D7_1357100.1-p1-CDS1
Pf3D7_13_v3	2271537	2271540	ATG	0	+	PF3D7_1357200.1-p1-CDS1
Pf3D7_13_v3	2274713	2274716	ATG	0	+	PF3D7_1357300.1-p1-CDS1
Pf3D7_13_v3	2276521	2276524	ATG	0	+	PF3D7_1357400.1-p1-CDS1
Pf3D7_13_v3	2281492	2281495	ATG	0	+	PF3D7_1357500.1-p1-CDS1
Pf3D7_13_v3	2284813	2284816	ATG	0	+	PF3D7_1357600.1-p1-CDS1
Pf3D7_13_v3	2290208	2290211	ATG	0	-	PF3D7_1357700.1-p1-CDS1
Pf3D7_13_v3	2291897	2291900	ATG	0	+	PF3D7_1357800.1-p1-CDS1
Pf3D7_13_v3	2295637	2295640	ATG	0	+	PF3D7_1357900.1-p1-CDS1
Pf3D7_13_v3	2296514	2296517	ATG	0	+	PF3D7_1357900.1-p1-CDS5
Pf3D7_13_v3	2304192	2304195	ATG	0	-	PF3D7_1358000.1-p1-CDS1
Pf3D7_13_v3	2307638	2307641	ATG	0	-	PF3D7_1358100.1-p1-CDS1
Pf3D7_13_v3	2309035	2309038	ATG	0	+	PF3D7_1358200.1-p1-CDS1
Pf3D7_13_v3	2315477	2315480	ATG	0	-	PF3D7_1358300.1-p1-CDS1
Pf3D7_13_v3	2317002	2317005	ATG	0	+	PF3D7_1358400.1-p1-CDS1
Pf3D7_13_v3	2318686	2318689	ATG	0	+	PF3D7_1358500.1-p1-CDS1
Pf3D7_13_v3	2322060	2322063	ATG	0	+	PF3D7_1358600.1-p1-CDS1
Pf3D7_13_v3	2326853	2326856	ATG	0	-	PF3D7_1358700.1-p1-CDS1
Pf3D7_13_v3	2331074	2331077	ATG	0	+	PF3D7_1358800.1-p1-CDS1
Pf3D7_13_v3	2334913	2334916	ATG	0	-	PF3D7_1358900.1-p1-CDS1
Pf3D7_13_v3	2345848	2345851	ATG	0	-	PF3D7_1359000.1-p1-CDS1
Pf3D7_13_v3	2349984	2349987	ATG	0	-	PF3D7_1359100.1-p1-CDS1
Pf3D7_13_v3	2351352	2351355	ATG	0	-	PF3D7_1359200.1-p1-CDS8
Pf3D7_13_v3	2352818	2352821	ATG	0	-	PF3D7_1359200.1-p1-CDS1
Pf3D7_13_v3	2353681	2353684	ATG	0	+	PF3D7_1359300.1-p1-CDS1
Pf3D7_13_v3	2361196	2361199	ATG	0	-	PF3D7_1359400.1-p1-CDS1
Pf3D7_13_v3	2364426	2364429	ATG	0	+	PF3D7_1359500.1-p1-CDS1
Pf3D7_13_v3	2371882	2371885	ATG	0	+	PF3D7_1359600.1-p1-CDS1
Pf3D7_13_v3	2381165	2381168	ATG	0	+	PF3D7_1359700.1-p1-CDS1
Pf3D7_13_v3	2393370	2393373	ATG	0	+	PF3D7_1359800.1-p1-CDS1
Pf3D7_13_v3	2394002	2394005	ATG	0	+	PF3D7_1359800.1-p1-CDS3
Pf3D7_13_v3	2395974	2395977	ATG	0	+	PF3D7_1359900.1-p1-CDS1
Pf3D7_13_v3	2404042	2404045	ATG	0	-	PF3D7_1360000.1-p1-CDS1
Pf3D7_13_v3	2406215	2406218	ATG	0	-	PF3D7_1360100.1-p1-CDS1
Pf3D7_13_v3	2408383	2408386	ATG	0	-	PF3D7_1360200.1-p1-CDS1
Pf3D7_13_v3	2410464	2410467	ATG	0	-	PF3D7_1360300.1-p1-CDS1
Pf3D7_13_v3	2411357	2411360	ATG	0	+	PF3D7_1360400.1-p1-CDS1
Pf3D7_13_v3	2413324	2413327	ATG	0	+	PF3D7_1360500.1-p1-CDS1
Pf3D7_13_v3	2431181	2431184	ATG	0	-	PF3D7_1360700.1-p1-CDS1
Pf3D7_13_v3	2435343	2435346	ATG	0	+	PF3D7_1360800.1-p1-CDS1
Pf3D7_13_v3	2442907	2442910	ATG	0	-	PF3D7_1360900.1-p1-CDS1
Pf3D7_13_v3	2447262	2447265	ATG	0	-	PF3D7_1361000.1-p1-CDS1
Pf3D7_13_v3	2450461	2450464	ATG	0	+	PF3D7_1361100.1-p1-CDS1
Pf3D7_13_v3	2455261	2455264	ATG	0	+	PF3D7_1361200.1-p1-CDS1
Pf3D7_13_v3	2462069	2462072	ATG	0	+	PF3D7_1361300.1-p1-CDS1
Pf3D7_13_v3	2463530	2463533	ATG	0	+	PF3D7_1361300.1-p1-CDS9
Pf3D7_13_v3	2464716	2464719	ATG	0	-	PF3D7_1361400.1-p1-CDS1
Pf3D7_13_v3	2465971	2465974	ATG	0	-	PF3D7_1361500.1-p1-CDS10
Pf3D7_13_v3	2467980	2467983	ATG	0	-	PF3D7_1361500.2-p1-CDS1
Pf3D7_13_v3	2467980	2467983	ATG	0	-	PF3D7_1361500.1-p1-CDS1
Pf3D7_13_v3	2469538	2469541	ATG	0	-	PF3D7_1361600.1-p1-CDS1
Pf3D7_13_v3	2470972	2470975	ATG	0	+	PF3D7_1361700.1-p1-CDS1
Pf3D7_13_v3	2473530	2473533	ATG	0	+	PF3D7_1361800.1-p1-CDS1
Pf3D7_13_v3	2483294	2483297	ATG	0	-	PF3D7_1361900.1-p1-CDS1
Pf3D7_13_v3	2486754	2486757	ATG	0	+	PF3D7_1362000.1-p1-CDS1
Pf3D7_13_v3	2489473	2489476	ATG	0	-	PF3D7_1362100.1-p1-CDS1
Pf3D7_13_v3	2491835	2491838	ATG	0	-	PF3D7_1362200.1-p1-CDS1
Pf3D7_13_v3	2493143	2493146	ATG	0	+	PF3D7_1362300.1-p1-CDS1
Pf3D7_13_v3	2495924	2495927	ATG	0	+	PF3D7_1362400.1-p1-CDS1
Pf3D7_13_v3	2503185	2503188	ATG	0	+	PF3D7_1362500.1-p1-CDS1
Pf3D7_13_v3	2506148	2506151	ATG	0	+	PF3D7_1362600.1-p1-CDS1
Pf3D7_13_v3	2510355	2510358	ATG	0	+	PF3D7_1362700.1-p1-CDS1
Pf3D7_13_v3	2518487	2518490	ATG	0	+	PF3D7_1362800.1-p1-CDS1
Pf3D7_13_v3	2526360	2526363	ATG	0	+	PF3D7_1362900.1-p1-CDS1
Pf3D7_13_v3	2532201	2532204	ATG	0	+	PF3D7_1363000.1-p1-CDS1
Pf3D7_13_v3	2536315	2536318	ATG	0	+	PF3D7_1363100.1-p1-CDS1
Pf3D7_13_v3	2541538	2541541	ATG	0	-	PF3D7_1363200.1-p1-CDS1
Pf3D7_13_v3	2542284	2542287	ATG	0	+	PF3D7_1363300.1-p1-CDS1
Pf3D7_13_v3	2546481	2546484	ATG	0	-	PF3D7_1363400.1-p1-CDS1
Pf3D7_13_v3	2547764	2547767	ATG	0	+	PF3D7_1363500.1-p1-CDS1
Pf3D7_13_v3	2551924	2551927	ATG	0	-	PF3D7_1363600.1-p1-CDS1
Pf3D7_13_v3	2552554	2552557	ATG	0	+	PF3D7_1363700.1-p1-CDS1
Pf3D7_13_v3	2556025	2556028	ATG	0	+	PF3D7_1363800.1-p1-CDS1
Pf3D7_13_v3	2564625	2564628	ATG	0	+	PF3D7_1364000.1-p1-CDS1
Pf3D7_13_v3	2568556	2568559	ATG	0	+	PF3D7_1364100.1-p1-CDS1
Pf3D7_13_v3	2577284	2577287	ATG	0	-	PF3D7_1364200.1-p1-CDS1
Pf3D7_13_v3	2582612	2582615	ATG	0	-	PF3D7_1364300.1-p1-CDS1
Pf3D7_13_v3	2585032	2585035	ATG	0	+	PF3D7_1364400.1-p1-CDS1
Pf3D7_13_v3	2596389	2596392	ATG	0	+	PF3D7_1364500.1-p1-CDS1
Pf3D7_13_v3	2598757	2598760	ATG	0	+	PF3D7_1364600.1-p1-CDS1
Pf3D7_13_v3	2604970	2604973	ATG	0	-	PF3D7_1364800.1-p1-CDS1
Pf3D7_13_v3	2608048	2608051	ATG	0	-	PF3D7_1364900.1-p1-CDS1
Pf3D7_13_v3	2608698	2608701	ATG	0	+	PF3D7_1365000.1-p1-CDS1
Pf3D7_13_v3	2610579	2610582	ATG	0	-	PF3D7_1365100.1-p1-CDS1
Pf3D7_13_v3	2611483	2611486	ATG	0	+	PF3D7_1365200.1-p1-CDS1
Pf3D7_13_v3	2614642	2614645	ATG	0	-	PF3D7_1365300.1-p1-CDS1
Pf3D7_13_v3	2617900	2617903	ATG	0	-	PF3D7_1365400.1-p1-CDS1
Pf3D7_13_v3	2619028	2619031	ATG	0	+	PF3D7_1365500.1-p1-CDS1
Pf3D7_13_v3	2621261	2621264	ATG	0	+	PF3D7_1365600.1-p1-CDS1
Pf3D7_13_v3	2626096	2626099	ATG	0	-	PF3D7_1365700.1-p1-CDS1
Pf3D7_13_v3	2629861	2629864	ATG	0	+	PF3D7_1365800.1-p1-CDS1
Pf3D7_13_v3	2633258	2633261	ATG	0	-	PF3D7_1365900.1-p1-CDS1
Pf3D7_13_v3	2635213	2635216	ATG	0	+	PF3D7_1366000.1-p1-CDS1
Pf3D7_13_v3	2636732	2636735	ATG	0	+	PF3D7_1366100.1-p1-CDS1
Pf3D7_13_v3	2638091	2638094	ATG	0	+	PF3D7_1366200.1-p1-CDS1
Pf3D7_13_v3	2652695	2652698	ATG	0	-	PF3D7_1366300.1-p1-CDS1
Pf3D7_13_v3	2659063	2659066	ATG	0	-	PF3D7_1366400.1-p1-CDS1
Pf3D7_13_v3	2661573	2661576	ATG	0	+	PF3D7_1366500.1-p1-CDS1
Pf3D7_13_v3	2665150	2665153	ATG	0	-	PF3D7_1366600.1-p1-CDS1
Pf3D7_13_v3	2666666	2666669	ATG	0	+	PF3D7_1366700.1-p1-CDS1
Pf3D7_13_v3	2668470	2668473	ATG	0	-	PF3D7_1366800.1-p1-CDS9
Pf3D7_13_v3	2675590	2675593	ATG	0	+	PF3D7_1366900.1-p1-CDS1
Pf3D7_13_v3	2680423	2680426	ATG	0	-	PF3D7_1367000.1-p1-CDS1
Pf3D7_13_v3	2681321	2681324	ATG	0	+	PF3D7_1367100.1-p1-CDS1
Pf3D7_13_v3	2683581	2683584	ATG	0	+	PF3D7_1367200.1-p1-CDS1
Pf3D7_13_v3	2686329	2686332	ATG	0	-	PF3D7_1367300.1-p1-CDS1
Pf3D7_13_v3	2687561	2687564	ATG	0	+	PF3D7_1367400.1-p1-CDS1
Pf3D7_13_v3	2692076	2692079	ATG	0	+	PF3D7_1367500.1-p1-CDS1
Pf3D7_13_v3	2694857	2694860	ATG	0	-	PF3D7_1367600.1-p1-CDS1
Pf3D7_13_v3	2695655	2695658	ATG	0	+	PF3D7_1367700.1-p1-CDS1
Pf3D7_13_v3	2701228	2701231	ATG	0	+	PF3D7_1367800.1-p1-CDS1
Pf3D7_13_v3	2706499	2706502	ATG	0	+	PF3D7_1367900.1-p1-CDS1
Pf3D7_13_v3	2709564	2709567	ATG	0	-	PF3D7_1368000.1-p1-CDS1
Pf3D7_13_v3	2711716	2711719	ATG	0	-	PF3D7_1368100.1-p1-CDS1
Pf3D7_13_v3	2715434	2715437	ATG	0	-	PF3D7_1368200.1-p1-CDS1
Pf3D7_13_v3	2717853	2717856	ATG	0	+	PF3D7_1368300.1-p1-CDS1
Pf3D7_13_v3	2721418	2721421	ATG	0	-	PF3D7_1368400.1-p1-CDS1
Pf3D7_13_v3	2722690	2722693	ATG	0	+	PF3D7_1368500.1-p1-CDS1
Pf3D7_13_v3	2725945	2725948	ATG	0	-	PF3D7_1368600.1-p1-CDS1
Pf3D7_13_v3	2729153	2729156	ATG	0	-	PF3D7_1368700.1-p1-CDS1
Pf3D7_13_v3	2736141	2736144	ATG	0	-	PF3D7_1368800.1-p1-CDS1
Pf3D7_13_v3	2739350	2739353	ATG	0	+	PF3D7_1368900.1-p1-CDS1
Pf3D7_13_v3	2742585	2742588	ATG	0	+	PF3D7_1369000.1-p1-CDS1
Pf3D7_13_v3	2748222	2748225	ATG	0	-	PF3D7_1369100.1-p1-CDS1
Pf3D7_13_v3	2749595	2749598	ATG	0	+	PF3D7_1369200.1-p1-CDS1
Pf3D7_13_v3	2757995	2757998	ATG	0	-	PF3D7_1369300.1-p1-CDS1
Pf3D7_13_v3	2759756	2759759	ATG	0	+	PF3D7_1369400.1-p1-CDS1
Pf3D7_13_v3	2769916	2769919	ATG	0	+	PF3D7_1369500.1-p1-CDS1
Pf3D7_13_v3	2773062	2773065	ATG	0	+	PF3D7_1369500.1-p1-CDS2
Pf3D7_13_v3	2776882	2776885	ATG	0	-	PF3D7_1369600.1-p1-CDS1
Pf3D7_13_v3	2779069	2779072	ATG	0	-	PF3D7_1369700.1-p1-CDS1
Pf3D7_13_v3	2787972	2787975	ATG	0	+	PF3D7_1370300.1-p1-CDS1
Pf3D7_13_v3	2809220	2809223	ATG	0	-	PF3D7_1371500.1-p1-CDS1
Pf3D7_13_v3	2821078	2821081	ATG	0	+	PF3D7_1371700.1-p1-CDS1
Pf3D7_13_v3	2825850	2825853	ATG	0	-	PF3D7_1371800.1-p1-CDS1
Pf3D7_13_v3	2829856	2829859	ATG	0	+	PF3D7_1371900.1-p1-CDS1
Pf3D7_13_v3	2832952	2832955	ATG	0	+	PF3D7_1372000.1-p1-CDS1
Pf3D7_13_v3	2837053	2837056	ATG	0	+	PF3D7_1372100.1-p1-CDS1
Pf3D7_13_v3	2841701	2841704	ATG	0	-	PF3D7_1372200.1-p1-CDS1
Pf3D7_13_v3	2845767	2845770	ATG	0	+	PF3D7_1372300.1-p1-CDS1
Pf3D7_13_v3	2850891	2850894	ATG	0	+	PF3D7_1372400.1-p1-CDS1
Pf3D7_13_v3	2856586	2856589	ATG	0	+	PF3D7_1372600.1-p1-CDS1
Pf3D7_13_v3	2860163	2860166	ATG	0	+	PF3D7_1372700.1-p1-CDS1
Pf3D7_13_v3	2863866	2863869	ATG	0	+	PF3D7_1372800.1-p1-CDS1
Pf3D7_13_v3	2868923	2868926	ATG	0	+	PF3D7_1373000.1-p1-CDS1
Pf3D7_13_v3	2873086	2873089	ATG	0	-	PF3D7_1373100.1-p1-CDS1
Pf3D7_13_v3	2875991	2875994	ATG	0	+	PF3D7_1373200.1-p1-CDS1
Pf3D7_13_v3	2877908	2877911	ATG	0	+	PF3D7_1373300.1-p1-CDS1
Pf3D7_13_v3	2881591	2881594	ATG	0	+	PF3D7_1373400.1-p1-CDS1
Pf3D7_13_v3	2892338	2892341	ATG	0	-	PF3D7_1373500.1-p1-CDS1
Pf3D7_14_v3	8536	8539	ATG	0	-	PF3D7_1400200.1-p1-CDS1
Pf3D7_14_v3	12115	12118	ATG	0	-	PF3D7_1400300.1-p1-CDS1
Pf3D7_14_v3	15361	15364	ATG	0	-	PF3D7_1400400.1-p1-CDS1
Pf3D7_14_v3	18806	18809	ATG	0	-	PF3D7_1400500.1-p1-CDS1
Pf3D7_14_v3	22230	22233	ATG	0	-	PF3D7_1400600.1-p1-CDS1
Pf3D7_14_v3	25318	25321	ATG	0	-	PF3D7_1400700.1-p1-CDS1
Pf3D7_14_v3	28426	28429	ATG	0	-	PF3D7_1400800.1-p1-CDS1
Pf3D7_14_v3	35771	35774	ATG	0	-	PF3D7_1401000.1-p1-CDS1
Pf3D7_14_v3	43091	43094	ATG	0	-	PF3D7_1401100.1-p1-CDS1
Pf3D7_14_v3	46833	46836	ATG	0	+	PF3D7_1401200.1-p1-CDS1
Pf3D7_14_v3	50413	50416	ATG	0	-	PF3D7_1401300.1-p1-CDS1
Pf3D7_14_v3	53732	53735	ATG	0	-	PF3D7_1401400.1-p1-CDS1
Pf3D7_14_v3	58291	58294	ATG	0	-	PF3D7_1401500.1-p1-CDS1
Pf3D7_14_v3	62986	62989	ATG	0	-	PF3D7_1401600.1-p1-CDS1
Pf3D7_14_v3	67079	67082	ATG	0	-	PF3D7_1401700.1-p1-CDS1
Pf3D7_14_v3	71368	71371	ATG	0	+	PF3D7_1401800.1-p1-CDS1
Pf3D7_14_v3	74462	74465	ATG	0	-	PF3D7_1401900.1-p1-CDS9
Pf3D7_14_v3	76791	76794	ATG	0	-	PF3D7_1401900.1-p1-CDS1
Pf3D7_14_v3	80421	80424	ATG	0	-	PF3D7_1402000.1-p1-CDS1
Pf3D7_14_v3	81121	81124	ATG	0	+	PF3D7_1402100.1-p1-CDS1
Pf3D7_14_v3	84735	84738	ATG	0	+	PF3D7_1402200.1-p1-CDS1
Pf3D7_14_v3	87881	87884	ATG	0	-	PF3D7_1402300.1-p1-CDS1
Pf3D7_14_v3	91035	91038	ATG	0	-	PF3D7_1402400.1-p1-CDS1
Pf3D7_14_v3	93535	93538	ATG	0	-	PF3D7_1402500.1-p1-CDS1
Pf3D7_14_v3	98402	98405	ATG	0	-	PF3D7_1402700.1-p1-CDS1
Pf3D7_14_v3	100847	100850	ATG	0	+	PF3D7_1402800.1-p1-CDS1
Pf3D7_14_v3	105253	105256	ATG	0	+	PF3D7_1402800.1-p1-CDS2
Pf3D7_14_v3	106370	106373	ATG	0	+	PF3D7_1402900.1-p1-CDS1
Pf3D7_14_v3	110114	110117	ATG	0	+	PF3D7_1403000.1-p1-CDS1
Pf3D7_14_v3	110618	110621	ATG	0	+	PF3D7_1403000.1-p1-CDS4
Pf3D7_14_v3	112413	112416	ATG	0	+	PF3D7_1403000.1-p1-CDS9
Pf3D7_14_v3	119009	119012	ATG	0	-	PF3D7_1403100.1-p1-CDS1
Pf3D7_14_v3	121132	121135	ATG	0	-	PF3D7_1403200.1-p1-CDS1
Pf3D7_14_v3	125338	125341	ATG	0	-	PF3D7_1403300.1-p1-CDS1
Pf3D7_14_v3	125986	125989	ATG	0	+	PF3D7_1403400.1-p1-CDS1
Pf3D7_14_v3	128695	128698	ATG	0	+	PF3D7_1403400.1-p1-CDS11
Pf3D7_14_v3	129109	129112	ATG	0	+	PF3D7_1403400.1-p1-CDS13
Pf3D7_14_v3	131027	131030	ATG	0	-	PF3D7_1403500.1-p1-CDS5
Pf3D7_14_v3	132098	132101	ATG	0	-	PF3D7_1403500.1-p1-CDS1
Pf3D7_14_v3	132554	132557	ATG	0	+	PF3D7_1403600.1-p1-CDS1
Pf3D7_14_v3	135071	135074	ATG	0	-	PF3D7_1403700.1-p1-CDS1
Pf3D7_14_v3	141418	141421	ATG	0	-	PF3D7_1403800.1-p1-CDS1
Pf3D7_14_v3	143136	143139	ATG	0	-	PF3D7_1403900.1-p1-CDS1
Pf3D7_14_v3	143984	143987	ATG	0	+	PF3D7_1404000.1-p1-CDS1
